"0","t.test(insurance$expenses~insurance$smoker,"
"0","      alternative=""two.sided"")"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","insurance$expenses by insurance$smoker"
"1",""
"1","
"
"1","t = -32.752, df = 311.85, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group no and group yes"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-25034.71 -22197.21"
"1",""
"1","
"
"1","sample estimates:
"
"1"," mean in group no "
"1","mean in group yes "
"1","
"
"1","         8434.268 "
"1","        32050.232 "
"1","
"
"1","
"
