"0","#the cross table between the predicted labels and true labels in the test data and compute the total error"
"0","confusion_matrix_lr <- table(Predicted = predicted_labels_lr, Actual = test_data$income)"
"0","print(confusion_matrix_lr)"
"1","         Actual
"
"1","Predicted"
"1","    0"
"1","    1"
"1","
        0"
"1"," 4586"
"1","  643"
"1","
        1"
"1","  358"
"1","  925"
"1","
"
"0","total_error_lr <- 1 - sum(diag(confusion_matrix_lr)) / sum(confusion_matrix_lr)"
"0","print(paste(""Total error (Logistic Regression):"", total_error_lr))"
"1","[1]"
"1"," ""Total error (Logistic Regression): 0.153716216216216"""
"1","
"
