"0","ins_model <- lm(expenses ~ age + children + bmi + sex  + smoker + region, data = insurance)"
"0","# ins_model <- lm(expenses ~ ., data = insurance) # The “.” character can be used to specify all the features"
"0","ins_model"
"1","
Call:
"
"1",""
"1","lm(formula = expenses ~ age + children + bmi + sex + smoker + 
    region, data = insurance)"
"1",""
"1","

"
"1","Coefficients:
"
"1","    (Intercept)  "
"1","            age  "
"1","       children  "
"1","            bmi  "
"1","        sexmale  "
"1","      smokeryes  "
"1","regionnorthwest  "
"1","regionsoutheast  "
"1","
"
"1","       -11941.6  "
"1","          256.8  "
"1","          475.7  "
"1","          339.3  "
"1","         -131.4  "
"1","        23847.5  "
"1","wine_train  "
"1","        -1035.6 "
"1","
"
"1","regionsouthwest "
"1","
"
"1","         -959.3 "
"1","
"
"1","
"
