"0","summary(ins_model)"
"1","
Call:
"
"1",""
"1","lm(formula = expenses ~ age + children + bmi + sex + smoker + 
    region, data = insurance)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-11302.7 "
"1"," -2850.9 "
"1","  -979.6 "
"1","  1383.9 "
"1"," 29981.7 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1"," -11941.6"
"1","      987.8"
"1"," -12.089"
"1","  < 2e-16"
"1"," ***"
"1","
age            "
"1","    256.8"
"1","       11.9"
"1","  21.586"
"1","  < 2e-16"
"1"," ***"
"1","
children       "
"1","    475.7"
"1","      137.8"
"1","   3.452"
"1"," 0.000574"
"1"," ***"
"1","
bmi            "
"1","    339.3"
"1","       28.6"
"1","  11.864"
"1","  < 2e-16"
"1"," ***"
"1","
sexmale        "
"1","   -131.3"
"1","      332.9"
"1","  -0.395"
"1"," 0.693255"
"1","    "
"1","
smokeryes      "
"1","  23847.5"
"1","      413.1"
"1","  57.723"
"1","  < 2e-16"
"1"," ***"
"1","
regionnorthwest"
"1","   -352.8"
"1","      476.3"
"1","  -0.741"
"1"," 0.458976"
"1","    "
"1","
regionsoutheast"
"1","  -1035.6"
"1","      478.7"
"1","  -2.163"
"1"," 0.030685"
"1"," *  "
"1","
regionsouthwest"
"1","   -959.3"
"1","      477.9"
"1","  -2.007"
"1"," 0.044921"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6062"
"1"," "
"1","on"
"1"," "
"1","1329"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7509"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7494"
"1"," "
"1","
F-statistic:"
"1"," "
"1","500.9"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","1329"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
